	iptm	ptm	mean_plddt	mean_pdockq2	mean_plddt_lst	replicate	subunits	phrog
0	0.11	0.26	46.93572104018912	0.009282163864239601	0.13739841539569161	rep_3	3	phrog_11163
0	0.15	0.26	46.87824468085107	0.009315234244201755	0.1565446317764565	rep_1	4	phrog_11163
0	0.14	0.25	46.269024822695044	0.009139303826651284	0.1672812180448498	rep_2	4	phrog_11163
0	0.14	0.24	44.01742907801419	0.008964736990062259	0.15596259205561178	rep_3	4	phrog_11163
0	0.15	0.23	44.97278014184397	0.00868903864861292	0.1479478690721481	rep_1	5	phrog_11163
0	0.14	0.23	44.548156028368794	0.008436316685444784	0.11583687431186114	rep_2	5	phrog_11163
0	0.14	0.23	44.96121985815603	0.00871183577965852	0.13036693259286425	rep_3	5	phrog_11163
0	0.15	0.22	44.404113475177304	0.008890889345704882	0.14802855698531261	rep_1	6	phrog_11163
0	0.14	0.22	44.96991725768322	0.008492523726580216	0.12529770883556912	rep_2	6	phrog_11163
0	0.14	0.22	43.555	0.008645579704567455	0.13908114217057185	rep_3	6	phrog_11163
0	0.16	0.22	43.91896656534955	0.008500597650514106	0.13768692728342066	rep_1	7	phrog_11163
0	0.15	0.21	45.110172239108415	0.00814274886461253	0.14962157349930957	rep_2	7	phrog_11163
0	0.15	0.22	45.0589260385005	0.008747693044866112	0.13591917372333312	rep_3	7	phrog_11163
0	0.17	0.22	42.72823581560284	0.008486937292132415	0.13621471873106455	rep_1	8	phrog_11163
0	0.16	0.21	44.29208333333334	0.00839781603000584	0.12131531072260628	rep_2	8	phrog_11163
0	0.15	0.21	43.46557624113475	0.008464667462143749	0.11292469456728446	rep_3	8	phrog_11163
0	0.17	0.2	48.23572892040977	0.008767625937111213	0.22072398181730993	rep_1	9	phrog_11163
0	0.17	0.21	44.8087706855792	0.008072433068434123	0.13851764602024286	rep_2	9	phrog_11163
0	0.16	0.21	42.02611505122143	0.008064231445062334	0.11975094623518623	rep_3	9	phrog_11163
0	0.18	0.21	47.14834751773049	0.008702383643391997	0.19910911784801186	rep_1	10	phrog_11163
0	0.17	0.22	43.201751773049644	0.008409249214856338	0.12135375029579813	rep_2	10	phrog_11163
0	0.17	0.21	41.71285106382979	0.00818675910660835	0.12314549913362045	rep_3	10	phrog_11163
0	0.2	0.35	55.49368852459017	0.01961963878002185	0.4500019112007456	rep_1	2	phrog_11166
0	0.17	0.36	53.3383606557377	0.019691416087643084	0.4366463073811552	rep_2	2	phrog_11166
0	0.17	0.33	51.926967213114764	0.01601985862042884	0.40432516935631524	rep_3	2	phrog_11166
0	0.16	0.28	44.501693989071036	0.010758980444004604	0.289968692455617	rep_1	3	phrog_11166
0	0.15	0.28	44.780710382513654	0.00949007663359409	0.22271941680141202	rep_2	3	phrog_11166
0	0.12	0.26	43.7072131147541	0.010184642651882967	0.2542354596455682	rep_3	3	phrog_11166
0	0.15	0.26	44.64897540983606	0.010149672835348792	0.25267564565491	rep_1	4	phrog_11166
0	0.15	0.25	43.94323770491804	0.009104374516877924	0.19349274450681886	rep_2	4	phrog_11166
0	0.14	0.25	43.23008196721311	0.009565746246633665	0.22230673613224283	rep_3	4	phrog_11166
0	0.15	0.25	42.55937704918033	0.008997061529973042	0.18881289138334048	rep_1	5	phrog_11166
0	0.14	0.24	42.55609836065574	0.009464805842699344	0.2234057220598349	rep_2	5	phrog_11166
0	0.13	0.23	42.15986885245902	0.009015277818050279	0.1843674969446967	rep_3	5	phrog_11166
0	0.18	0.26	42.52672131147541	0.010755105953327461	0.2746908912729284	rep_1	6	phrog_11166
0	0.14	0.21	41.08691256830601	0.009511451689026585	0.21881156954314673	rep_2	6	phrog_11166
0	0.14	0.21	41.349316939890706	0.009334813773718302	0.1945599053931122	rep_3	6	phrog_11166
0	0.15	0.21	39.95580796252927	0.009786001266326854	0.23380883309341138	rep_1	7	phrog_11166
0	0.14	0.21	39.86189695550351	0.009679563350166707	0.23225934766703138	rep_2	7	phrog_11166
0	0.14	0.2	39.498220140515215	0.00878649304735571	0.17112710678737744	rep_3	7	phrog_11166
0	0.16	0.22	40.57284836065573	0.00990260746499017	0.23792107908272964	rep_1	8	phrog_11166
0	0.15	0.21	41.133913934426225	0.01069630899245505	0.2920021587556635	rep_2	8	phrog_11166
0	0.13	0.19	38.01803278688524	0.0091831885175577	0.19792787063180908	rep_3	8	phrog_11166
0	0.16	0.21	39.667103825136614	0.009904153060093849	0.24423713920800838	rep_1	9	phrog_11166
0	0.15	0.2	38.4435883424408	0.009254153555518084	0.2037510808604861	rep_2	9	phrog_11166
0	0.13	0.19	37.79204007285975	0.008887596198253927	0.16665745061125123	rep_3	9	phrog_11166
0	0.15	0.21	41.01839344262295	0.010012605470371758	0.24219326364183544	rep_1	10	phrog_11166
0	0.15	0.2	39.623360655737706	0.009415741125095144	0.20314179959721326	rep_2	10	phrog_11166
0	0.13	0.18	37.41332786885246	0.00870746308618593	0.14721090209419355	rep_3	10	phrog_11166
0	0.55	0.57	82.41602230483271	0.38117164363605477	0.8946426141332413	rep_1	2	phrog_11167
0	0.26	0.58	78.17685873605949	0.010034024105570177	0.18715452775806152	rep_2	2	phrog_11167
0	0.22	0.56	79.10905204460967	0.009471079272834053	0.15899633720398115	rep_3	2	phrog_11167
0	0.18	0.42	73.58438661710038	0.008830285035064707	0.1327719310673268	rep_1	3	phrog_11167
0	0.16	0.41	74.78438661710037	0.008818695651013708	0.12567195918283106	rep_2	3	phrog_11167
0	0.16	0.41	75.9556009913259	0.008930361453539067	0.11738584090291049	rep_3	3	phrog_11167
0	0.22	0.39	72.42136617100371	0.009214582704306074	0.13917324044925328	rep_1	4	phrog_11167
0	0.17	0.35	73.13368959107807	0.008815143897087381	0.12858917291495942	rep_2	4	phrog_11167
0	0.15	0.34	75.07743494423792	0.008851850793607464	0.11041107470359526	rep_3	4	phrog_11167
0	0.21	0.35	73.23486988847583	0.00900584340749281	0.12448265404214184	rep_1	5	phrog_11167
0	0.2	0.34	72.11756877323421	0.009069493517845282	0.12105415757432347	rep_2	5	phrog_11167
0	0.19	0.33	72.8540371747212	0.00902821202618892	0.12037531826537748	rep_3	5	phrog_11167
0	0.21	0.33	70.23824039653036	0.008966338137202181	0.12080408900375163	rep_1	6	phrog_11167
0	0.18	0.3	73.07359355638167	0.008927253267831772	0.10734709985416215	rep_2	6	phrog_11167
0	0.18	0.29	63.50236059479555	0.008643699764259638	0.10641860024208032	rep_3	6	phrog_11167
0	0.2	0.3	68.7735687732342	0.008774058451545783	0.11284379310899986	rep_1	7	phrog_11167
0	0.2	0.29	61.81229421136484	0.008193969556387116	0.11683423324660688	rep_2	7	phrog_11167
0	0.19	0.29	71.61287838555496	0.008810963656443292	0.10563357942448089	rep_3	7	phrog_11167
0	0.22	0.3	71.19966078066913	0.009294019659825849	0.12255504202640818	rep_1	8	phrog_11167
0	0.21	0.29	65.91476301115242	0.00868319766876414	0.11014028232735677	rep_2	8	phrog_11167
0	0.2	0.28	63.42212360594796	0.008508710465368757	0.10534061631806321	rep_3	8	phrog_11167
0	0.22	0.29	61.2661131763734	0.008499682226489235	0.11393507298933228	rep_1	9	phrog_11167
0	0.21	0.29	67.42473771168937	0.008742551417276962	0.10526230191290252	rep_2	9	phrog_11167
0	0.21	0.28	63.58063610078479	0.008491547769464354	0.10514119695834243	rep_3	9	phrog_11167
0	0.23	0.29	60.06998884758364	0.00849855164023566	0.10951221957659903	rep_1	10	phrog_11167
0	0.22	0.29	66.04731970260222	0.008790716606712146	0.1046026581642903	rep_2	10	phrog_11167
0	0.22	0.28	62.66499256505577	0.008519518669211846	0.10683517260156146	rep_3	10	phrog_11167
0	0.59	0.61	74.96742248062016	0.06309007090739446	0.6962668493960673	rep_1	2	phrog_11169
0	0.22	0.45	67.44591085271318	0.008551813643575143	0.15915276752691826	rep_2	2	phrog_11169
0	0.19	0.43	65.1632945736434	0.008876008004991586	0.15711080551044546	rep_3	2	phrog_11169
0	0.54	0.6	74.32779069767443	0.029590507505999068	0.4785601332214251	rep_1	3	phrog_11169
0	0.17	0.33	65.09959948320413	0.008654744134736268	0.15841222853963813	rep_2	3	phrog_11169
0	0.16	0.33	58.5221188630491	0.008663815346928658	0.15105893232389558	rep_3	3	phrog_11169
0	0.3	0.4	63.9056589147287	0.009005370791547227	0.17292152495016502	rep_1	4	phrog_11169
0	0.22	0.34	65.92351744186047	0.008470219247846493	0.1360510456523236	rep_2	4	phrog_11169
0	0.15	0.29	66.14912790697674	0.008496316542118947	0.13044557288242306	rep_3	4	phrog_11169
0	0.22	0.31	60.177131782945736	0.008577042896409197	0.16071444879784003	rep_1	5	phrog_11169
0	0.18	0.27	62.19513953488373	0.00854048674854829	0.1567650690794377	rep_2	5	phrog_11169
0	0.18	0.28	61.627015503875974	0.00820313072318077	0.12132657562321289	rep_3	5	phrog_11169
0	0.25	0.33	61.68246124031008	0.008403084674572134	0.1513357345367987	rep_1	6	phrog_11169
0	0.19	0.27	58.85631782945735	0.0083174999952106	0.13846290965617877	rep_2	6	phrog_11169
0	0.17	0.26	59.709095607235135	0.008030030449954376	0.11737995837047827	rep_3	6	phrog_11169
0	0.19	0.26	55.3115503875969	0.008039517708667074	0.11902542026230385	rep_1	7	phrog_11169
0	0.18	0.26	61.27553709856035	0.008178180665638055	0.12258154320360574	rep_2	7	phrog_11169
0	0.18	0.26	58.586267995570324	0.00814829776126951	0.10492243382106249	rep_3	7	phrog_11169
0	0.21	0.27	57.88362887596899	0.008043790621901878	0.11033146269228025	rep_1	8	phrog_11169
0	0.19	0.26	57.919316860465116	0.008123760935217782	0.10732961706691285	rep_2	8	phrog_11169
0	0.19	0.25	51.53794573643411	0.008146609148068232	0.11535477385008308	rep_3	8	phrog_11169
0	0.21	0.26	54.70557708871662	0.008246816219666492	0.10974652813789287	rep_1	9	phrog_11169
0	0.21	0.26	54.285930232558144	0.00809018520428971	0.12362776845706122	rep_2	9	phrog_11169
0	0.2	0.26	60.00960809646856	0.008089121829394889	0.11328258765418939	rep_3	9	phrog_11169
0	0.22	0.27	49.41227131782946	0.008050445830832496	0.10662465728254442	rep_1	10	phrog_11169
0	0.22	0.26	40.33126744186047	0.007991751133574466	0.1069093218093156	rep_2	10	phrog_11169
0	0.21	0.26	58.574465116279065	0.008012423543962489	0.10813713996591531	rep_3	10	phrog_11169
0	0.36	0.49	65.83737704918033	0.014647684667101497	0.22444490796736566	rep_1	2	phrog_1116
0	0.36	0.49	67.09725409836065	0.012059454960629813	0.19655120650365704	rep_2	2	phrog_1116
0	0.32	0.48	66.45286885245902	0.013291125842705387	0.20020890618499756	rep_3	2	phrog_1116
0	0.52	0.58	68.40129781420765	0.05768645610029599	0.4587151755355839	rep_1	3	phrog_1116
0	0.45	0.53	66.77198087431694	0.03355260046299043	0.42134040280124935	rep_2	3	phrog_1116
0	0.44	0.52	66.47454918032786	0.011490476971572829	0.2439105016064047	rep_3	3	phrog_1116
0	0.68	0.69	71.14419057377049	0.3371205472146722	0.7534279373118487	rep_1	4	phrog_1116
0	0.65	0.67	68.75459016393444	0.013212732573785201	0.357094583922453	rep_2	4	phrog_1116
0	0.64	0.66	68.57986680327869	0.5954897933900147	0.9090640635725339	rep_3	4	phrog_1116
0	0.66	0.68	69.1595	0.03982545212431796	0.5469343047940249	rep_1	5	phrog_1116
0	0.65	0.67	70.59045901639344	0.02547404302311964	0.48037915336993875	rep_2	5	phrog_1116
0	0.65	0.66	71.05077868852459	0.024605823681205348	0.4682576854330274	rep_3	5	phrog_1116
0	0.57	0.6	69.00480874316939	0.012216106959628242	0.32171748445040854	rep_1	6	phrog_1116
0	0.56	0.59	67.58162568306011	0.02410194061934179	0.4882265898405415	rep_2	6	phrog_1116
0	0.5	0.53	67.42	0.04850833671966818	0.5354487216753919	rep_3	6	phrog_1116
0	0.36	0.41	63.97822014051523	0.014279205129251968	0.3328730501895813	rep_1	7	phrog_1116
0	0.32	0.38	63.79195550351288	0.010794213615325272	0.23586129437232792	rep_2	7	phrog_1116
0	0.3	0.35	58.89685597189695	0.009170343341144893	0.11258361820772274	rep_3	7	phrog_1116
0	0.37	0.42	65.69207991803279	0.00939790020136424	0.12383751598380455	rep_1	8	phrog_1116
0	0.34	0.38	56.32657786885245	0.009193012298988501	0.16557426562639588	rep_2	8	phrog_1116
0	0.29	0.34	55.38058401639344	0.00914252336256038	0.1204937208299974	rep_3	8	phrog_1116
0	0.32	0.36	58.23868397085611	0.00892689027613287	0.16147124233656657	rep_1	9	phrog_1116
0	0.28	0.32	52.84914845173042	0.008650809852278094	0.11465560343198056	rep_2	9	phrog_1116
0	0.27	0.32	51.725191256830605	0.008868252171354611	0.14090756843746266	rep_3	9	phrog_1116
0	0.31	0.35	55.18052049180329	0.009182196554987903	0.17015096412612643	rep_1	10	phrog_1116
0	0.3	0.35	58.46895901639345	0.008817270164394406	0.11699372219291138	rep_2	10	phrog_1116
0	0.28	0.32	50.45537295081967	0.008976397310936824	0.16595714540988796	rep_3	10	phrog_1116
0	0.28	0.57	74.45285714285714	0.013147648660284809	0.30694002751823046	rep_1	2	phrog_11170
0	0.24	0.54	70.18281954887219	0.013154871562887225	0.3217538181933207	rep_2	2	phrog_11170
0	0.2	0.54	76.77582706766918	0.010748364816523784	0.21974208771752018	rep_3	2	phrog_11170
0	0.14	0.35	58.09117794486217	0.008879526134190763	0.14661671822643743	rep_1	3	phrog_11170
0	0.17	0.39	66.84358395989975	0.00935741069725486	0.1797351979536109	rep_2	3	phrog_11170
0	0.12	0.36	65.42892230576442	0.009120858184375746	0.14165676918215178	rep_3	3	phrog_11170
0	0.15	0.34	68.69357142857142	0.00916645104106597	0.1486427169988737	rep_1	4	phrog_11170
0	0.14	0.3	52.41157894736842	0.008929214031209595	0.1429830662319238	rep_2	4	phrog_11170
0	0.12	0.23	43.73428571428571	0.008416121868075053	0.13015668749105241	rep_3	4	phrog_11170
0	0.16	0.31	63.209639097744365	0.009161524901779915	0.1373863952518602	rep_1	5	phrog_11170
0	0.14	0.27	57.87962406015037	0.008666917226540097	0.12757313312850174	rep_2	5	phrog_11170
0	0.14	0.23	41.4107969924812	0.008253165892010575	0.12510183411311615	rep_3	5	phrog_11170
0	0.14	0.25	57.44105263157895	0.008557920642458113	0.12022897672077403	rep_1	6	phrog_11170
0	0.13	0.24	55.89562656641604	0.00856479788137129	0.11970034011925645	rep_2	6	phrog_11170
0	0.13	0.21	43.673095238095236	0.008122829576398915	0.10982971807246773	rep_3	6	phrog_11170
0	0.14	0.25	64.96067669172932	0.008765685078263308	0.11709492670638806	rep_1	7	phrog_11170
0	0.14	0.23	50.5110096670247	0.008588317515349945	0.1200922020530881	rep_2	7	phrog_11170
0	0.14	0.21	38.96520945220193	0.008277772835895737	0.11992658478424145	rep_3	7	phrog_11170
0	0.16	0.25	55.12859962406015	0.008644172244800949	0.11633454721859868	rep_1	8	phrog_11170
0	0.15	0.23	63.57397556390977	0.008656061908814402	0.11328738976006993	rep_2	8	phrog_11170
0	0.14	0.21	40.886015037593985	0.008121447155421142	0.11043440261348611	rep_3	8	phrog_11170
0	0.15	0.22	56.4334335839599	0.008559970751146435	0.11325962606674023	rep_1	9	phrog_11170
0	0.15	0.2	36.686583124477856	0.008010850858536448	0.10675996523162465	rep_2	9	phrog_11170
0	0.14	0.2	41.19980785296575	0.008096876746329425	0.1067291312579645	rep_3	9	phrog_11170
0	0.16	0.21	40.77014285714286	0.008129095456245319	0.11166361716278736	rep_1	10	phrog_11170
0	0.16	0.2	32.5185939849624	0.00812225389123744	0.12117500312182697	rep_2	10	phrog_11170
0	0.15	0.21	55.87111278195489	0.008524286967145099	0.10972134857491615	rep_3	10	phrog_11170
0	0.13	0.51	79.17920000000001	0.009454799025380264	0.12999033282618822	rep_1	2	phrog_11171
0	0.09	0.49	81.34202857142859	0.009496317230352186	0.12017949857368744	rep_2	2	phrog_11171
0	0.09	0.49	83.16728571428573	0.009736421419212167	0.11932923119030833	rep_3	2	phrog_11171
0	0.31	0.5	82.09413333333333	0.014526709354713827	0.24855357246138565	rep_1	3	phrog_11171
0	0.31	0.5	83.07245714285715	0.015234542350401961	0.2509239469658109	rep_2	3	phrog_11171
0	0.12	0.38	80.56544761904762	0.009274078242880108	0.1179748877884481	rep_3	3	phrog_11171
0	0.65	0.72	88.82637142857143	0.1387482983426867	0.6777066959932687	rep_1	4	phrog_11171
0	0.61	0.69	88.12191428571428	0.08668895972779767	0.6056176420577538	rep_2	4	phrog_11171
0	0.58	0.67	88.52845714285715	0.09188064022301798	0.6105148606556163	rep_3	4	phrog_11171
0	0.73	0.77	88.94048	0.4087408718627641	0.8212442161849275	rep_1	5	phrog_11171
0	0.69	0.74	87.93208000000001	0.2658512100450562	0.7671314477768284	rep_2	5	phrog_11171
0	0.68	0.73	88.12100571428572	0.24978349511669312	0.7450761352622336	rep_3	5	phrog_11171
0	0.39	0.48	84.77760952380955	0.0248986490465407	0.3760819893226528	rep_1	6	phrog_11171
0	0.39	0.47	83.06651428571428	0.021000646981462187	0.3482422360643708	rep_2	6	phrog_11171
0	0.31	0.41	82.37978095238095	0.014576441224796184	0.259254280180319	rep_3	6	phrog_11171
0	0.28	0.37	79.8630693877551	0.012751360604485848	0.2273878887996569	rep_1	7	phrog_11171
0	0.27	0.36	80.82044081632654	0.013163849797068384	0.2343151571902796	rep_2	7	phrog_11171
0	0.24	0.34	81.8032081632653	0.011202599710587556	0.18084112686989265	rep_3	7	phrog_11171
0	0.34	0.41	83.23492857142857	0.016898316780993478	0.3042536325835148	rep_1	8	phrog_11171
0	0.23	0.31	76.43254285714285	0.009360084277423401	0.11586238303643834	rep_2	8	phrog_11171
0	0.23	0.31	74.80905	0.009036169067800822	0.12239629020136453	rep_3	8	phrog_11171
0	0.31	0.37	78.79561904761904	0.015299675093933283	0.29752743609878296	rep_1	9	phrog_11171
0	0.23	0.3	75.88892063492065	0.009530498649673525	0.13420345321535224	rep_2	9	phrog_11171
0	0.23	0.3	78.99416507936509	0.010143100571253097	0.14837212993873375	rep_3	9	phrog_11171
0	0.3	0.35	74.22393142857143	0.010527284231284576	0.1973309715474286	rep_1	10	phrog_11171
0	0.28	0.34	77.87254285714285	0.008829628183567332	0.11062097872212176	rep_2	10	phrog_11171
0	0.26	0.32	74.87456571428571	0.009052867510605	0.1039082824751667	rep_3	10	phrog_11171
0	0.15	0.33	47.784817518248175	0.00964467396594383	0.19039874534047344	rep_1	2	phrog_11172
0	0.14	0.32	50.03802919708029	0.009154674290903822	0.16487550494974984	rep_2	2	phrog_11172
0	0.14	0.32	50.88328467153285	0.008890789187600417	0.15179774609142505	rep_3	2	phrog_11172
0	0.15	0.27	47.81841849148419	0.009183828728499288	0.16875197835267386	rep_1	3	phrog_11172
0	0.14	0.25	45.28946472019465	0.00897226692282657	0.17257138103455646	rep_2	3	phrog_11172
0	0.11	0.22	45.930389294403895	0.008745547425948751	0.14349031729035047	rep_3	3	phrog_11172
0	0.15	0.27	50.46118613138687	0.008791262712136134	0.16852751807718508	rep_1	4	phrog_11172
0	0.12	0.22	47.576751824817514	0.008534119304402935	0.12676569488311668	rep_2	4	phrog_11172
0	0.12	0.21	45.71355839416058	0.008703591686977517	0.1402236139444023	rep_3	4	phrog_11172
0	0.18	0.24	39.2974598540146	0.00952993858291276	0.21190927145102748	rep_1	5	phrog_11172
0	0.14	0.22	46.81039416058394	0.008406124246215094	0.12532352126522825	rep_2	5	phrog_11172
0	0.14	0.22	45.551824817518245	0.008810522135788161	0.14056429552338923	rep_3	5	phrog_11172
0	0.17	0.23	41.064111922141116	0.008567099800055948	0.1478728663933847	rep_1	6	phrog_11172
0	0.15	0.22	45.993600973236006	0.008522371728332643	0.13294253885150975	rep_2	6	phrog_11172
0	0.15	0.22	46.25193430656934	0.00862406824062135	0.13017625133764119	rep_3	6	phrog_11172
0	0.18	0.23	40.36894681960376	0.008974917645406486	0.17231932789132073	rep_1	7	phrog_11172
0	0.17	0.23	47.677653806047964	0.008492924910168972	0.13403200142919744	rep_2	7	phrog_11172
0	0.15	0.21	45.049916579770596	0.008513113926992033	0.12985788269833748	rep_3	7	phrog_11172
0	0.18	0.22	40.245903284671535	0.008905020526232986	0.16518611431511204	rep_1	8	phrog_11172
0	0.17	0.21	44.55578467153285	0.0085846865181428	0.1386385274549748	rep_2	8	phrog_11172
0	0.16	0.21	41.964288321167885	0.00852397111870349	0.12796626071862566	rep_3	8	phrog_11172
0	0.17	0.21	39.16743714517437	0.008900377769816415	0.16728695227809007	rep_1	9	phrog_11172
0	0.17	0.21	44.38311435523115	0.008580602881352447	0.13801187864413159	rep_2	9	phrog_11172
0	0.16	0.21	40.70677210056772	0.008492566345057094	0.12500964600489262	rep_3	9	phrog_11172
0	0.19	0.22	40.630562043795614	0.009038472139240403	0.17884621608898763	rep_1	10	phrog_11172
0	0.17	0.21	44.28980291970803	0.008249751994920836	0.12188493511732124	rep_2	10	phrog_11172
0	0.16	0.21	38.920532846715325	0.008234739711009648	0.10728882833567084	rep_3	10	phrog_11172
0	0.19	0.5	81.00226851851852	0.011419989128811089	0.21394091894439898	rep_1	2	phrog_11176
0	0.12	0.47	78.7003472222222	0.010029813212963305	0.13423408894802175	rep_2	2	phrog_11176
0	0.12	0.47	80.20238425925926	0.00988000264193533	0.1346588113284357	rep_3	2	phrog_11176
0	0.22	0.42	78.75220679012345	0.009250907620214624	0.13328310510884459	rep_1	3	phrog_11176
0	0.17	0.38	77.04183641975308	0.009319891337670153	0.13802484616412944	rep_2	3	phrog_11176
0	0.11	0.35	76.55538580246913	0.008882057564860681	0.11220361881656467	rep_3	3	phrog_11176
0	0.65	0.7	80.83232638888889	0.023732725689058525	0.4251253433279176	rep_1	4	phrog_11176
0	0.56	0.63	80.4914699074074	0.014341850469581951	0.3209471385628456	rep_2	4	phrog_11176
0	0.54	0.61	77.91243055555555	0.01227607517346167	0.2785355608321692	rep_3	4	phrog_11176
0	0.81	0.83	85.92130555555556	0.3912926607138406	0.8492048949931377	rep_1	5	phrog_11176
0	0.73	0.76	82.47249074074075	0.0467690423289153	0.5590822370345975	rep_2	5	phrog_11176
